"Long","Dim","Rep","Conteo","Conteo_std"
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",2,0.02
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",2,0.02
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",2,0.02
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",1,0.01
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
100,8,"No_Rep_ 1000",0,0
